
11520 atoms
2 atom types
   0.0000000000   80.0046997070 xlo xhi
   0.0000000000   16.8663997650 ylo yhi
   0.0000000000   77.4965972900 zlo zhi
   0.0000000000    0.0000000000    0.0000000000 xy xz yz

Masses

1 58.690000
2 16.000000

Atoms # spin

  9073      2   18.6770967880    6.3129245900   23.4214086280   0.000 0.000 1.000  0.0000
  9074      2   18.6770967880    6.3129245900   62.1697072730   0.000 0.000 1.000  0.0000
  9075      2   18.6770967880   14.7461244730   23.4214086280   0.000 0.000 1.000  0.0000
  9076      2   18.6770967880   14.7461244730   62.1697072730   0.000 0.000 1.000  0.0000
  9077      2   12.0103059210    6.3129245900   36.7554741510   0.000 0.000 1.000  0.0000
  9078      2   12.0103059210    6.3129245900   75.5037727960   0.000 0.000 1.000  0.0000
  9079      2   12.0103059210   14.7461244730   36.7554741510   0.000 0.000 1.000  0.0000
  9080      2   12.0103059210   14.7461244730   75.5037727960   0.000 0.000 1.000  0.0000
  9081      2   22.6773327270    6.3129245900   31.4217703400   0.000 0.000 1.000  0.0000
  9082      2   22.6773327270    6.3129245900   70.1700689850   0.000 0.000 1.000  0.0000
  9083      2   22.6773327270   14.7461244730   31.4217703400   0.000 0.000 1.000  0.0000
  9084      2   22.6773327270   14.7461244730   70.1700689850   0.000 0.000 1.000  0.0000
  9085      2    6.6763919510    6.3129245900   26.0880665290   0.000 0.000 1.000  0.0000
  9086      2    6.6763919510    6.3129245900   64.8363651740   0.000 0.000 1.000  0.0000
  9087      2    6.6763919510   14.7461244730   26.0880665290   0.000 0.000 1.000  0.0000
  9088      2    6.6763919510   14.7461244730   64.8363651740   0.000 0.000 1.000  0.0000
  9089      2   17.3434205460    6.3129245900   20.7543627180   0.000 0.000 1.000  0.0000
  9090      2   17.3434205460    6.3129245900   59.5026613630   0.000 0.000 1.000  0.0000
  9091      2   17.3434205460   14.7461244730   20.7543627180   0.000 0.000 1.000  0.0000
  9092      2   17.3434205460   14.7461244730   59.5026613630   0.000 0.000 1.000  0.0000
  9093      2   10.6766272940    6.3129245900   34.0884282410   0.000 0.000 1.000  0.0000
  9094      2   10.6766272940    6.3129245900   72.8367268860   0.000 0.000 1.000  0.0000
  9095      2   10.6766272940   14.7461244730   34.0884282410   0.000 0.000 1.000  0.0000
  9096      2   10.6766272940   14.7461244730   72.8367268860   0.000 0.000 1.000  0.0000
  9097      2   21.3436529080    6.3129245900   28.7547244300   0.000 0.000 1.000  0.0000
  9098      2   21.3436529080    6.3129245900   67.5030230750   0.000 0.000 1.000  0.0000
  9099      2   21.3436529080   14.7461244730   28.7547244300   0.000 0.000 1.000  0.0000
  9100      2   21.3436529080   14.7461244730   67.5030230750   0.000 0.000 1.000  0.0000
  9101      2    5.3427139200    6.3129245900   23.4214086280   0.000 0.000 1.000  0.0000
  9102      2    5.3427139200    6.3129245900   62.1697072730   0.000 0.000 1.000  0.0000
  9103      2    5.3427139200   14.7461244730   23.4214086280   0.000 0.000 1.000  0.0000
  9104      2    5.3427139200   14.7461244730   62.1697072730   0.000 0.000 1.000  0.0000
  9105      2   25.3438888470    6.3129245900   36.7554741510   0.000 0.000 1.000  0.0000
  9106      2   25.3438888470    6.3129245900   75.5037727960   0.000 0.000 1.000  0.0000
  9107      2   25.3438888470   14.7461244730   36.7554741510   0.000 0.000 1.000  0.0000
  9108      2   25.3438888470   14.7461244730   75.5037727960   0.000 0.000 1.000  0.0000
  9109      2    9.3429486670    6.3129245900   31.4217703400   0.000 0.000 1.000  0.0000
  9110      2    9.3429486670    6.3129245900   70.1700689850   0.000 0.000 1.000  0.0000
  9111      2    9.3429486670   14.7461244730   31.4217703400   0.000 0.000 1.000  0.0000
  9112      2    9.3429486670   14.7461244730   70.1700689850   0.000 0.000 1.000  0.0000
  9113      2   20.0107766070    6.3129245900   26.0880665290   0.000 0.000 1.000  0.0000
  9114      2   20.0107766070    6.3129245900   64.8363651740   0.000 0.000 1.000  0.0000
  9115      2   20.0107766070   14.7461244730   26.0880665290   0.000 0.000 1.000  0.0000
  9116      2   20.0107766070   14.7461244730   64.8363651740   0.000 0.000 1.000  0.0000
  9117      2    4.0098358310    6.3129245900   20.7543627180   0.000 0.000 1.000  0.0000
  9118      2    4.0098358310    6.3129245900   59.5026613630   0.000 0.000 1.000  0.0000
  9119      2    4.0098358310   14.7461244730   20.7543627180   0.000 0.000 1.000  0.0000
  9120      2    4.0098358310   14.7461244730   59.5026613630   0.000 0.000 1.000  0.0000
  9121      2   11.3430666370    4.2046246200    0.0073629370   0.000 0.000 1.000  0.0000
  9122      2   11.3430666370    4.2046246200   38.7556615820   0.000 0.000 1.000  0.0000
  9123      2   11.3430666370   12.6378245020    0.0073629370   0.000 0.000 1.000  0.0000
  9124      2   11.3430666370   12.6378245020   38.7556615820   0.000 0.000 1.000  0.0000
  9125      2   22.0108921920    4.2046246200   33.4219577700   0.000 0.000 1.000  0.0000
  9126      2   22.0108921920    4.2046246200   72.1702564150   0.000 0.000 1.000  0.0000
  9127      2   22.0108921920   12.6378245020   33.4219577700   0.000 0.000 1.000  0.0000
  9128      2   22.0108921920   12.6378245020   72.1702564150   0.000 0.000 1.000  0.0000
  9129      2    6.0099532050    4.2046246200   28.0882539590   0.000 0.000 1.000  0.0000
  9130      2    6.0099532050    4.2046246200   66.8365526040   0.000 0.000 1.000  0.0000
  9131      2    6.0099532050   12.6378245020   28.0882539590   0.000 0.000 1.000  0.0000
  9132      2    6.0099532050   12.6378245020   66.8365526040   0.000 0.000 1.000  0.0000
  9133      2   16.6769788180    4.2046246200   22.7545501480   0.000 0.000 1.000  0.0000
  9134      2   16.6769788180    4.2046246200   61.5028487930   0.000 0.000 1.000  0.0000
  9135      2   16.6769788180   12.6378245020   22.7545501480   0.000 0.000 1.000  0.0000
  9136      2   16.6769788180   12.6378245020   61.5028487930   0.000 0.000 1.000  0.0000
  9137      2   10.0101879510    4.2046246200   36.0886156710   0.000 0.000 1.000  0.0000
  9138      2   10.0101879510    4.2046246200   74.8369143160   0.000 0.000 1.000  0.0000
  9139      2   10.0101879510   12.6378245020   36.0886156710   0.000 0.000 1.000  0.0000
  9140      2   10.0101879510   12.6378245020   74.8369143160   0.000 0.000 1.000  0.0000
  9141      2   20.6772147580    4.2046246200   30.7549118600   0.000 0.000 1.000  0.0000
  9142      2   20.6772147580    4.2046246200   69.5032105050   0.000 0.000 1.000  0.0000
  9143      2   20.6772147580   12.6378245020   30.7549118600   0.000 0.000 1.000  0.0000
  9144      2   20.6772147580   12.6378245020   69.5032105050   0.000 0.000 1.000  0.0000
  9145      2    4.6762748760    4.2046246200   25.4215960580   0.000 0.000 1.000  0.0000
  9146      2    4.6762748760    4.2046246200   64.1698947040   0.000 0.000 1.000  0.0000
  9147      2    4.6762748760   12.6378245020   25.4215960580   0.000 0.000 1.000  0.0000
  9148      2    4.6762748760   12.6378245020   64.1698947040   0.000 0.000 1.000  0.0000
  9149      2   15.3433013840    4.2046246200   20.0878922470   0.000 0.000 1.000  0.0000
  9150      2   15.3433013840    4.2046246200   58.8361908920   0.000 0.000 1.000  0.0000
  9151      2   15.3433013840   12.6378245020   20.0878922470   0.000 0.000 1.000  0.0000
  9152      2   15.3433013840   12.6378245020   58.8361908920   0.000 0.000 1.000  0.0000
  9153      2   24.6774506970    4.2046246200    0.0073629370   0.000 0.000 1.000  0.0000
  9154      2   24.6774506970    4.2046246200   38.7556615820   0.000 0.000 1.000  0.0000
  9155      2   24.6774506970   12.6378245020    0.0073629370   0.000 0.000 1.000  0.0000
  9156      2   24.6774506970   12.6378245020   38.7556615820   0.000 0.000 1.000  0.0000
  9157      2    8.6765099210    4.2046246200   33.4219577700   0.000 0.000 1.000  0.0000
  9158      2    8.6765099210    4.2046246200   72.1702564150   0.000 0.000 1.000  0.0000
  9159      2    8.6765099210   12.6378245020   33.4219577700   0.000 0.000 1.000  0.0000
  9160      2    8.6765099210   12.6378245020   72.1702564150   0.000 0.000 1.000  0.0000
  9161      2   19.3435361310    4.2046246200   28.0882539590   0.000 0.000 1.000  0.0000
  9162      2   19.3435361310    4.2046246200   66.8365526040   0.000 0.000 1.000  0.0000
  9163      2   19.3435361310   12.6378245020   28.0882539590   0.000 0.000 1.000  0.0000
  9164      2   19.3435361310   12.6378245020   66.8365526040   0.000 0.000 1.000  0.0000
  9165      2    3.3425962490    4.2046246200   22.7545501480   0.000 0.000 1.000  0.0000
  9166      2    3.3425962490    4.2046246200   61.5028487930   0.000 0.000 1.000  0.0000
  9167      2    3.3425962490   12.6378245020   22.7545501480   0.000 0.000 1.000  0.0000
  9168      2    3.3425962490   12.6378245020   61.5028487930   0.000 0.000 1.000  0.0000
  9169      2   23.3437708780    4.2046246200   36.0886156710   0.000 0.000 1.000  0.0000
  9170      2   23.3437708780    4.2046246200   74.8369143160   0.000 0.000 1.000  0.0000
  9171      2   23.3437708780   12.6378245020   36.0886156710   0.000 0.000 1.000  0.0000
  9172      2   23.3437708780   12.6378245020   74.8369143160   0.000 0.000 1.000  0.0000
  9173      2    7.3428312940    4.2046246200   30.7549118600   0.000 0.000 1.000  0.0000
  9174      2    7.3428312940    4.2046246200   69.5032105050   0.000 0.000 1.000  0.0000
  9175      2    7.3428312940   12.6378245020   30.7549118600   0.000 0.000 1.000  0.0000
  9176      2    7.3428312940   12.6378245020   69.5032105050   0.000 0.000 1.000  0.0000
  9177      2   18.0106586370    4.2046246200   25.4215960580   0.000 0.000 1.000  0.0000
  9178      2   18.0106586370    4.2046246200   64.1698947040   0.000 0.000 1.000  0.0000
  9179      2   18.0106586370   12.6378245020   25.4215960580   0.000 0.000 1.000  0.0000
  9180      2   18.0106586370   12.6378245020   64.1698947040   0.000 0.000 1.000  0.0000
  9181      2    2.0097180110    4.2046246200   20.0878922470   0.000 0.000 1.000  0.0000
  9182      2    2.0097180110    4.2046246200   58.8361908920   0.000 0.000 1.000  0.0000
  9183      2    2.0097180110   12.6378245020   20.0878922470   0.000 0.000 1.000  0.0000
  9184      2    2.0097180110   12.6378245020   58.8361908920   0.000 0.000 1.000  0.0000
  9185      2   19.3435361310    4.2046246200   34.7552867210   0.000 0.000 1.000  0.0000
  9186      2   19.3435361310    4.2046246200   73.5035853660   0.000 0.000 1.000  0.0000
  9187      2   19.3435361310   12.6378245020   34.7552867210   0.000 0.000 1.000  0.0000
  9188      2   19.3435361310   12.6378245020   73.5035853660   0.000 0.000 1.000  0.0000
  9189      2    3.3425962490    4.2046246200   29.4215829100   0.000 0.000 1.000  0.0000
  9190      2    3.3425962490    4.2046246200   68.1698815550   0.000 0.000 1.000  0.0000
  9191      2    3.3425962490   12.6378245020   29.4215829100   0.000 0.000 1.000  0.0000
  9192      2    3.3425962490   12.6378245020   68.1698815550   0.000 0.000 1.000  0.0000
  9193      2   14.0104226980    4.2046246200   24.0878790990   0.000 0.000 1.000  0.0000
  9194      2   14.0104226980    4.2046246200   62.8361777440   0.000 0.000 1.000  0.0000
  9195      2   14.0104226980   12.6378245020   24.0878790990   0.000 0.000 1.000  0.0000
  9196      2   14.0104226980   12.6378245020   62.8361777440   0.000 0.000 1.000  0.0000
  9197      2    7.3428312940    4.2046246200   37.4223326310   0.000 0.000 1.000  0.0000
  9198      2    7.3428312940    4.2046246200   76.1706312760   0.000 0.000 1.000  0.0000
  9199      2    7.3428312940   12.6378245020   37.4223326310   0.000 0.000 1.000  0.0000
  9200      2    7.3428312940   12.6378245020   76.1706312760   0.000 0.000 1.000  0.0000
  9201      2   18.0106586370    4.2046246200   32.0886311300   0.000 0.000 1.000  0.0000
  9202      2   18.0106586370    4.2046246200   70.8369274650   0.000 0.000 1.000  0.0000
  9203      2   18.0106586370   12.6378245020   32.0886311300   0.000 0.000 1.000  0.0000
  9204      2   18.0106586370   12.6378245020   70.8369274650   0.000 0.000 1.000  0.0000
  9205      2    2.0097180110    4.2046246200   26.7549250090   0.000 0.000 1.000  0.0000
  9206      2    2.0097180110    4.2046246200   65.5032236540   0.000 0.000 1.000  0.0000
  9207      2    2.0097180110   12.6378245020   26.7549250090   0.000 0.000 1.000  0.0000
  9208      2    2.0097180110   12.6378245020   65.5032236540   0.000 0.000 1.000  0.0000
  9209      2   12.6767452640    4.2046246200   21.4212211980   0.000 0.000 1.000  0.0000
  9210      2   12.6767452640    4.2046246200   60.1695198430   0.000 0.000 1.000  0.0000
  9211      2   12.6767452640   12.6378245020   21.4212211980   0.000 0.000 1.000  0.0000
  9212      2   12.6767452640   12.6378245020   60.1695198430   0.000 0.000 1.000  0.0000
  9213      2    6.0099532050    4.2046246200   34.7552867210   0.000 0.000 1.000  0.0000
  9214      2    6.0099532050    4.2046246200   73.5035853660   0.000 0.000 1.000  0.0000
  9215      2    6.0099532050   12.6378245020   34.7552867210   0.000 0.000 1.000  0.0000
  9216      2    6.0099532050   12.6378245020   73.5035853660   0.000 0.000 1.000  0.0000
  9217      2   16.6769788180    4.2046246200   29.4215829100   0.000 0.000 1.000  0.0000
  9218      2   16.6769788180    4.2046246200   68.1698815550   0.000 0.000 1.000  0.0000
  9219      2   16.6769788180   12.6378245020   29.4215829100   0.000 0.000 1.000  0.0000
  9220      2   16.6769788180   12.6378245020   68.1698815550   0.000 0.000 1.000  0.0000
  9221      2    0.6760396820    4.2046246200   24.0878790990   0.000 0.000 1.000  0.0000
  9222      2    0.6760396820    4.2046246200   62.8361777440   0.000 0.000 1.000  0.0000
  9223      2    0.6760396820   12.6378245020   24.0878790990   0.000 0.000 1.000  0.0000
  9224      2    0.6760396820   12.6378245020   62.8361777440   0.000 0.000 1.000  0.0000
  9225      2   20.6772147580    4.2046246200   37.4223326310   0.000 0.000 1.000  0.0000
  9226      2   20.6772147580    4.2046246200   76.1706312760   0.000 0.000 1.000  0.0000
  9227      2   20.6772147580   12.6378245020   37.4223326310   0.000 0.000 1.000  0.0000
  9228      2   20.6772147580   12.6378245020   76.1706312760   0.000 0.000 1.000  0.0000
  9229      2    4.6762748760    4.2046246200   32.0886311300   0.000 0.000 1.000  0.0000
  9230      2    4.6762748760    4.2046246200   70.8369274650   0.000 0.000 1.000  0.0000
  9231      2    4.6762748760   12.6378245020   32.0886311300   0.000 0.000 1.000  0.0000
  9232      2    4.6762748760   12.6378245020   70.8369274650   0.000 0.000 1.000  0.0000
  9233      2   15.3433013840    4.2046246200   26.7549250090   0.000 0.000 1.000  0.0000
  9234      2   15.3433013840    4.2046246200   65.5032236540   0.000 0.000 1.000  0.0000
  9235      2   15.3433013840   12.6378245020   26.7549250090   0.000 0.000 1.000  0.0000
  9236      2   15.3433013840   12.6378245020   65.5032236540   0.000 0.000 1.000  0.0000
  9237      2   26.0111281310    4.2046246200   21.4212211980   0.000 0.000 1.000  0.0000
  9238      2   26.0111281310    4.2046246200   60.1695198430   0.000 0.000 1.000  0.0000
  9239      2   26.0111281310   12.6378245020   21.4212211980   0.000 0.000 1.000  0.0000
  9240      2   26.0111281310   12.6378245020   60.1695198430   0.000 0.000 1.000  0.0000
  9241      2   16.6769788180    4.2046246200   36.0886156710   0.000 0.000 1.000  0.0000
  9242      2   16.6769788180    4.2046246200   74.8369143160   0.000 0.000 1.000  0.0000
  9243      2   16.6769788180   12.6378245020   36.0886156710   0.000 0.000 1.000  0.0000
  9244      2   16.6769788180   12.6378245020   74.8369143160   0.000 0.000 1.000  0.0000
  9245      2    0.6760396820    4.2046246200   30.7549118600   0.000 0.000 1.000  0.0000
  9246      2    0.6760396820    4.2046246200   69.5032105050   0.000 0.000 1.000  0.0000
  9247      2    0.6760396820   12.6378245020   30.7549118600   0.000 0.000 1.000  0.0000
  9248      2    0.6760396820   12.6378245020   69.5032105050   0.000 0.000 1.000  0.0000
  9249      2   11.3430666370    4.2046246200   25.4215960580   0.000 0.000 1.000  0.0000
  9250      2   11.3430666370    4.2046246200   64.1698947040   0.000 0.000 1.000  0.0000
  9251      2   11.3430666370   12.6378245020   25.4215960580   0.000 0.000 1.000  0.0000
  9252      2   11.3430666370   12.6378245020   64.1698947040   0.000 0.000 1.000  0.0000
  9253      2   22.0108921920    4.2046246200   20.0878922470   0.000 0.000 1.000  0.0000
  9254      2   22.0108921920    4.2046246200   58.8361908920   0.000 0.000 1.000  0.0000
  9255      2   22.0108921920   12.6378245020   20.0878922470   0.000 0.000 1.000  0.0000
  9256      2   22.0108921920   12.6378245020   58.8361908920   0.000 0.000 1.000  0.0000
  9257      2    4.6762748760    4.2046246200    0.0073629370   0.000 0.000 1.000  0.0000
